time,ARIMA,UCM,ML Model
2020-01-16T11:00:01Z,153.25369166531848,158.60856403629245,215.0905789732933
2020-01-16T12:00:01Z,174.1549416875196,175.67492865439664,256.55665040016174
2020-01-16T13:00:01Z,174.61805554404845,179.46839838004834,264.70055508613586
2020-01-16T14:00:01Z,178.86717164300688,162.2882687062382,296.72802847623825
2020-01-16T15:00:01Z,172.06890735728618,174.98441387768128,328.0665197968483
2020-01-16T16:00:01Z,190.89834307016503,160.15060483701356,338.22288286685944
2020-01-16T17:00:01Z,171.08634225293633,130.18743690563605,319.2975441813469
2020-01-16T18:00:01Z,134.5806333621874,112.45408619503333,330.149261534214
2020-01-16T19:00:01Z,95.75645302652086,68.84986223925169,357.8879923224449
2020-01-16T20:00:01Z,67.16492393902706,54.76161578212205,415.1222947239876
2020-01-16T21:00:01Z,42.53229613724748,34.96375320235005,333.4389436841011
2020-01-16T22:00:01Z,20.25881929217789,17.11225670536831,232.2334259748459
2020-01-16T23:00:01Z,2.777950354653896,10.580075337835964,171.0401430130005
2020-01-17T00:00:01Z,0.0,7.25978659482918,131.97591000795364
2020-01-17T01:00:01Z,0.0,3.63226140161127,87.21185365319252
2020-01-17T02:00:01Z,0.0,3.536543649166737,57.54893718659878
2020-01-17T03:00:01Z,0.0,3.050784239163033,33.440876215696335
2020-01-17T04:00:01Z,0.0,3.1283249890138087,16.824894480407238
2020-01-17T05:00:01Z,0.0,12.522090595484448,6.846400709822774
2020-01-17T06:00:01Z,0.0,20.718962216012763,4.0576663333922625
2020-01-17T07:00:01Z,28.38069262086368,38.55255692579499,3.8210683800280094
2020-01-17T08:00:01Z,56.126507486417886,61.215025654764936,7.127864884212613
2020-01-17T09:00:01Z,68.1495129576757,65.18725394144174,23.771221317350864
2020-01-17T10:00:01Z,75.51404703002959,70.87268374897008,60.59476742148399
2020-01-17T11:00:01Z,86.15427585658095,90.26214932063048,163.8141610622406
2020-01-17T12:00:01Z,103.81789661771604,96.65467452905624,229.0910877585411
2020-01-17T13:00:01Z,102.22635525269658,97.32481697377196,247.0779020190239
2020-01-17T14:00:01Z,105.69372097157108,86.53995971118246,267.0981273651123
2020-01-17T15:00:01Z,99.42632127887396,94.91582000788898,300.53904408216476
2020-01-17T16:00:01Z,120.08786979203774,89.249492945528,322.02190840244293
2020-01-17T17:00:01Z,103.34687178535316,71.96268387471076,304.3726054430008
2020-01-17T18:00:01Z,71.03826701964974,64.73113685963645,306.1590122580528
2020-01-17T19:00:01Z,37.37730290794312,40.16846484134909,319.2381961941719
2020-01-17T20:00:01Z,14.715326871328829,33.50476529225016,383.8949661254883
2020-01-17T21:00:01Z,0.0,22.33898968682741,347.45181888341904
2020-01-17T22:00:01Z,0.0,10.719684183373875,249.35002809762955
2020-01-17T23:00:01Z,0.0,6.8343115074030605,177.04118844866753
2020-01-18T00:00:01Z,0.0,6.545221973466494,136.8873474597931
2020-01-18T01:00:01Z,0.0,3.32449186566709,91.31333148479462
2020-01-18T02:00:01Z,0.0,3.2529770040658184,59.44618946313858
2020-01-18T03:00:01Z,0.0,2.77573392472401,34.66845881938934
2020-01-18T04:00:01Z,0.0,2.956047386179457,16.09425676614046
2020-01-18T05:00:01Z,0.0,11.676960666584336,6.905014609917998
2020-01-18T06:00:01Z,0.0,19.33953315759403,3.834481079131365
2020-01-18T07:00:01Z,26.67058256501228,34.71962314225492,3.5210258960723877
2020-01-18T08:00:01Z,53.42351500863466,53.01138687225009,7.642702091485262
2020-01-18T09:00:01Z,63.51943464355662,56.08767595950123,20.73853377252817
2020-01-18T10:00:01Z,68.19541509389325,58.24360792214488,63.378614634275436
2020-01-18T11:00:01Z,75.59769614125115,70.73160935714483,177.1216781437397
2020-01-18T12:00:01Z,89.71653655708802,74.47803747639477,256.2727898955345
2020-01-18T13:00:01Z,84.53471840783254,73.89370285112885,276.0829482078552
2020-01-18T14:00:01Z,84.63337469098605,63.59367036049929,322.40394419431686
2020-01-18T15:00:01Z,75.47939591769571,67.98794490779868,355.680317401886
2020-01-18T16:00:01Z,93.97957052395545,64.76759255162912,366.6939321756363
2020-01-18T17:00:01Z,76.01717934343432,53.36401711506437,340.76272290945053
2020-01-18T18:00:01Z,43.602804002538,48.50311967606326,330.43744218349457
2020-01-18T19:00:01Z,11.078981141492832,31.501815004922427,327.6689854860306
2020-01-18T20:00:01Z,0.0,27.23651531763617,375.55795097351074
2020-01-18T21:00:01Z,0.0,19.51626041832396,335.02135866880417
2020-01-18T22:00:01Z,0.0,10.21258727817528,240.19996172189713
2020-01-18T23:00:01Z,0.0,7.001957740265519,174.0324912071228
2020-01-19T00:00:01Z,0.0,5.420752464525934,126.75186958909035
2020-01-19T01:00:01Z,0.0,3.082389975413524,79.57154282927513
2020-01-19T02:00:01Z,0.0,3.4755451284312446,47.960804767906666
2020-01-19T03:00:01Z,0.0,3.3046389173596555,19.96089254692197
2020-01-19T04:00:01Z,0.0,3.884733422751191,4.724018270149827
2020-01-19T05:00:01Z,15.81244302912502,16.27178680941805,0.0
2020-01-19T06:00:01Z,37.5088169122976,28.63794004882005,0.0
2020-01-19T07:00:01Z,84.02221817016017,55.47332231044038,0.24495304562151432
2020-01-19T08:00:01Z,117.34247618709864,88.48139045377519,10.215138975530863
2020-01-19T09:00:01Z,132.80117410191872,96.6771984973824,26.730898417532444
2020-01-19T10:00:01Z,141.49031204635483,108.14829850441838,99.78922578692436
2020-01-19T11:00:01Z,151.46372500708057,131.99569362148887,291.8122708797455
2020-01-19T12:00:01Z,166.6756419910152,138.3783653795855,338.17498326301575
2020-01-19T13:00:01Z,161.12952385979372,134.7968145577804,359.0952297449112
2020-01-19T14:00:01Z,159.48125143231448,119.1701280113246,401.1073944568634
2020-01-19T15:00:01Z,147.32210787477769,122.57379483285035,403.73212534189224
2020-01-19T16:00:01Z,161.7271245064552,111.89133830431638,399.73796260356903
2020-01-19T17:00:01Z,138.78390766720125,90.12806465726368,363.41208028793335
2020-01-19T18:00:01Z,100.7334450551863,77.91752602017681,380.2311054468155
2020-01-19T19:00:01Z,62.16353067978363,49.44297100517144,401.68173068761826
2020-01-19T20:00:01Z,35.74762488703163,40.73303025929849,492.3327569961548
2020-01-19T21:00:01Z,15.2410556866553,27.915905442158845,419.2995505928993
2020-01-19T22:00:01Z,0.0,14.588969410216905,293.37937635183334
2020-01-19T23:00:01Z,0.0,10.022682900752928,203.7319736480713
2020-01-20T00:00:01Z,0.0,5.665034509547699,144.26560100913048
2020-01-20T01:00:01Z,0.0,3.1555805496414395,90.47047126293182
2020-01-20T02:00:01Z,0.0,3.6343320733881432,52.85635893791914
2020-01-20T03:00:01Z,0.0,3.559053166274322,21.795207403600216
2020-01-20T04:00:01Z,5.373391576782282,4.203277855813897,3.969724388793111
2020-01-20T05:00:01Z,27.35987661679988,18.060070466030385,0.0
2020-01-20T06:00:01Z,49.50621664948179,32.229899837991674,0.0
2020-01-20T07:00:01Z,97.0972509394422,65.05138469830302,0.0
2020-01-20T08:00:01Z,131.97274468116933,108.51430006201416,4.002630053088069
2020-01-20T09:00:01Z,149.29780142791773,120.4425053495204,20.206536646932364
2020-01-20T10:00:01Z,159.99027862234345,136.76717371975374,76.40871092677116
2020-01-20T11:00:01Z,171.93161264115437,172.70026205083238,251.29514622688293
2020-01-20T12:00:01Z,188.9145563000461,186.6313788730349,307.151511490345
2020-01-20T13:00:01Z,184.7998965952013,180.7838876083871,292.108227789402
2020-01-20T14:00:01Z,184.1259254143421,158.01023993863708,322.5008234381676
2020-01-20T15:00:01Z,172.39646262854788,163.07012913430083,347.0695130825043
2020-01-20T16:00:01Z,186.6330533546,144.5616734857811,362.6784657239914
2020-01-20T17:00:01Z,162.90583299629316,114.85955513125624,333.86577397584915
2020-01-20T18:00:01Z,123.47399405937382,94.85063653322288,350.25956189632416
2020-01-20T19:00:01Z,82.97674462533341,56.994191776247256,383.48017823696136
2020-01-20T20:00:01Z,54.16833202321815,46.70389842282951,483.9653388261795
2020-01-20T21:00:01Z,30.90940528795129,29.99508103083596,419.09140062332153
2020-01-20T22:00:01Z,11.658877528306576,14.67192855070683,289.25812035799026
2020-01-20T23:00:01Z,0.0,9.364819263436628,199.67508780956268
2020-01-21T00:00:01Z,0.0,7.020817709043815,146.81892800331116
2020-01-21T01:00:01Z,0.0,3.69879831274144,92.00663369894028
2020-01-21T02:00:01Z,0.0,3.9581468977128544,52.01055561751127
2020-01-21T03:00:01Z,0.0,3.7545312469292025,23.348311219364405
2020-01-21T04:00:01Z,3.6801603042992217,4.201320036570122,5.976800311356783
2020-01-21T05:00:01Z,24.49887529043417,17.846674260915577,1.8849744591861963
2020-01-21T06:00:01Z,46.041330370072096,30.994083065799064,0.0
2020-01-21T07:00:01Z,93.5884197627102,61.27656142284712,1.0755818579345942
2020-01-21T08:00:01Z,128.94687294013406,103.8364613657568,4.883434982970357
2020-01-21T09:00:01Z,147.2217939898643,117.58803883917255,20.461968574672937
2020-01-21T10:00:01Z,159.24761916480867,133.817717221734,74.58755394816399
2020-01-21T11:00:01Z,172.80402895188115,169.78338298491033,243.9712319970131
2020-01-21T12:00:01Z,191.5698604300544,190.3847253859634,303.55607110261917
2020-01-21T13:00:01Z,189.286324271124,191.32315417135248,294.00212520360947
2020-01-21T14:00:01Z,190.3728781516085,169.50917411478676,322.9247916340828
2020-01-21T15:00:01Z,180.2215748708829,181.4850182840561,350.33451640605927
2020-01-21T16:00:01Z,195.7554198088188,162.65266198234954,367.4940229654312
2020-01-21T17:00:01Z,172.9646829212332,133.4207939143672,341.8493472933769
2020-01-21T18:00:01Z,134.05145253021325,113.56604365180536,355.8172929883003
2020-01-21T19:00:01Z,93.62313205038016,68.08364734383427,382.5198910832405
2020-01-21T20:00:01Z,64.428686617425,55.47872382917476,473.7073173522949
2020-01-21T21:00:01Z,40.35002960835829,36.15706630047701,426.29475581645966
2020-01-21T22:00:01Z,19.892468527107184,17.972059963653223,291.640545129776
2020-01-21T23:00:01Z,5.533933439367345,11.257981362470067,202.92945277690887
2020-01-22T00:00:01Z,0.0,8.251368098904736,152.82356455922127
2020-01-22T01:00:01Z,0.0,4.39544227776243,101.30394950509071
2020-01-22T02:00:01Z,0.0,4.521584534055367,60.23961102962494
2020-01-22T03:00:01Z,0.0,4.251632071635254,30.824751868844032
2020-01-22T04:00:01Z,1.3024214074669658,4.562152350725701,13.222103940322995
2020-01-22T05:00:01Z,20.72057755612586,18.993118770367907,5.575000701472163
2020-01-22T06:00:01Z,41.20159118314928,32.795336429626474,2.768870148807764
2020-01-22T07:00:01Z,88.07817252070232,62.79852726518428,3.3097092267125845
2020-01-22T08:00:01Z,123.18537772571491,103.68129536849266,5.35486570559442
2020-01-22T09:00:01Z,141.63139405872877,114.4953985899482,21.384689033031464
2020-01-22T10:00:01Z,154.22812907166335,134.68305245264378,67.9188976585865
2020-01-22T11:00:01Z,168.70841273395456,167.70505722089163,219.5396394431591
2020-01-22T12:00:01Z,188.6827527621536,185.5374517985753,293.82691633701324
2020-01-22T13:00:01Z,187.8065321185804,188.88231249986177,297.47541350126266
2020-01-22T14:00:01Z,190.40067908635064,165.84721779068065,321.92905229330063
2020-01-22T15:00:01Z,181.75155930328884,180.48332413637576,352.2887338399887
2020-01-22T16:00:01Z,198.6755190420747,160.63533064978748,371.27099043130875
2020-01-22T17:00:01Z,177.06159842893618,130.54531323569842,352.48295134305954
2020-01-22T18:00:01Z,139.0221050709617,113.22388246074163,360.29172080755234
2020-01-22T19:00:01Z,99.09136112836332,68.9279677213686,377.77807331085205
2020-01-22T20:00:01Z,69.96633258606636,55.58674206081429,451.2282546758652
2020-01-22T21:00:01Z,45.50142633140454,35.6943903552755,416.5958150625229
2020-01-22T22:00:01Z,24.20105294550484,17.962695329571606,296.1661126613617
2020-01-22T23:00:01Z,8.569333052675276,11.347361505228932,204.7578864991665
2020-01-23T00:00:01Z,0.0,8.15476385783536,157.62379878759384
2020-01-23T01:00:01Z,0.0,4.364029734160409,110.41652512550354
2020-01-23T02:00:01Z,0.0,4.380615930779744,69.81908628344536
2020-01-23T03:00:01Z,0.0,4.135233816744886,42.92576392740011
2020-01-23T04:00:01Z,0.0,4.472061253861209,22.83029043674469
2020-01-23T05:00:01Z,11.372093675106129,17.7551642198971,9.075007237493992
2020-01-23T06:00:01Z,29.9940032755664,30.97349459496601,4.871411986649036
2020-01-23T07:00:01Z,75.3611061817908,59.85372328011064,3.993105484172702
2020-01-23T08:00:01Z,109.39032081248536,100.14095033741278,4.4849750474095345
2020-01-23T09:00:01Z,127.24754634348628,109.14206329479282,18.592309534549713
2020-01-23T10:00:01Z,139.77382996859427,127.34459655642652,52.64590714126825
2020-01-23T11:00:01Z,154.69969134738284,161.4848115001277,161.1597696840763
2020-01-23T12:00:01Z,175.60075854658862,177.98538498070664,257.75254744291306
2020-01-23T13:00:01Z,176.06555693805947,185.1429181400938,278.1662299633026
2020-01-23T14:00:01Z,180.3183975266212,162.28229553044363,292.9456068277359
2020-01-23T15:00:01Z,173.5231382478745,180.52425793399647,326.35169237852097
2020-01-23T16:00:01Z,192.35323622197964,164.41635815583007,350.790426671505
2020-01-23T17:00:01Z,172.54135125650495,132.56545800299955,343.23773378133774
2020-01-23T18:00:01Z,136.03772147131812,113.94976748418922,338.72712475061417
2020-01-23T19:00:01Z,97.21718143336166,68.28436609793776,350.9993326663971
2020-01-23T20:00:01Z,68.62822809734136,56.9943491852985,404.2740874886513
2020-01-23T21:00:01Z,43.9961114625446,35.618206562952324,408.26314705610275
2020-01-23T22:00:01Z,21.723078096365057,17.352306626872977,306.8711341023445
2020-01-23T23:00:01Z,4.244601209725275,10.791213441002602,209.44421741366386
2020-01-24T00:00:01Z,0.0,7.369547264617388,160.27330300211906
2020-01-24T01:00:01Z,0.0,3.7789101489307377,117.62035283446312
2020-01-24T02:00:01Z,0.0,3.537322172898583,75.66476851701736
2020-01-24T03:00:01Z,0.0,3.071389434976026,49.293009124696255
2020-01-24T04:00:01Z,0.0,3.183473970723888,27.027297466993332
2020-01-24T05:00:01Z,0.0,12.770066489197262,12.572901796549559
2020-01-24T06:00:01Z,0.0,21.00985939605249,5.755156639963388
2020-01-24T07:00:01Z,29.86246323357358,38.24049342534144,4.2407138999551535
2020-01-24T08:00:01Z,57.60938330404775,62.05049122777518,4.610531782731414
2020-01-24T09:00:01Z,69.63516349966261,65.53082248936308,14.803454920649529
2020-01-24T10:00:01Z,77.002737573979,72.7981846577836,39.065485171973705
2020-01-24T11:00:01Z,87.64453991920915,90.7390403089738,115.01745218038559
2020-01-24T12:00:01Z,105.30870353676484,96.68829240407123,215.48507568240166
2020-01-24T13:00:01Z,103.71856986449014,100.4586085779338,255.61078172922134
2020-01-24T14:00:01Z,107.18879003688438,88.89138502572722,264.15324676036835
2020-01-24T15:00:01Z,100.92417608075174,95.42366671583328,295.0011046528816
2020-01-24T16:00:01Z,121.5870816694231,89.28677408176247,324.8098867535591
2020-01-24T17:00:01Z,104.84675122760706,74.29331632324052,331.2533285021782
2020-01-24T18:00:01Z,72.53982265019874,66.50139205247142,313.6401797533035
2020-01-24T19:00:01Z,38.88172934948437,40.38928391644488,323.05174988508224
2020-01-24T20:00:01Z,16.22228397153191,34.435255593175896,356.22689670324326
2020-01-24T21:00:01Z,0.0,22.46498017478291,395.7533581852913
2020-01-24T22:00:01Z,0.0,11.03614172951491,313.51797366142273
2020-01-24T23:00:01Z,0.0,7.085393476562896,220.0674126148224
2020-01-25T00:00:01Z,0.0,6.549374748746352,163.20970532298088
2020-01-25T01:00:01Z,0.0,3.4632403966175813,118.6115560233593
2020-01-25T02:00:01Z,0.0,3.36811597567055,75.22405976057053
2020-01-25T03:00:01Z,0.0,2.897009219418575,48.59608203917742
2020-01-25T04:00:01Z,0.0,2.958495552658833,25.060193851590157
2020-01-25T05:00:01Z,0.0,11.747139454719418,10.155220594257116
2020-01-25T06:00:01Z,0.0,19.89160427698914,5.01880064047873
2020-01-25T07:00:01Z,28.19665433795507,34.918590851713034,3.5275989286601543
2020-01-25T08:00:01Z,54.95077211033267,54.47929834954242,3.9862464107573032
2020-01-25T09:00:01Z,65.04891560518831,56.40762742791304,13.004404932260513
2020-01-25T10:00:01Z,69.72754145293025,59.85579440918334,35.24043922126293
2020-01-25T11:00:01Z,77.13169069090544,73.04571103978546,101.64208182692528
2020-01-25T12:00:01Z,91.25158234974974,74.53505136983492,226.7021827697754
2020-01-25T13:00:01Z,86.07113027313467,74.31857967412884,271.79304456710815
2020-01-25T14:00:01Z,86.17210337607759,65.35596485950367,302.1597193479538
2020-01-25T15:00:01Z,77.0206396348532,70.21838075786025,345.4237539768219
2020-01-25T16:00:01Z,95.52251853658592,64.82174833510985,366.6172226071358
2020-01-25T17:00:01Z,77.56121174931955,53.67614467570171,369.7048299908638
2020-01-25T18:00:01Z,45.14837192992032,49.85715774060615,336.6983308196068
2020-01-25T19:00:01Z,12.626917823760792,31.68953163365014,331.2505744099617
2020-01-25T20:00:01Z,0.0,28.00984101126017,338.46470296382904
2020-01-25T21:00:01Z,0.0,19.63545328720747,385.4651767015457
2020-01-25T22:00:01Z,0.0,10.222962342151051,290.7015886902809
2020-01-25T23:00:01Z,0.0,7.261788522432647,202.4413169324398
2020-01-26T00:00:01Z,0.0,3.1723198006050444,151.08165523409843
2020-01-26T01:00:01Z,0.0,1.5970941661216145,101.00252491235733
2020-01-26T02:00:01Z,0.0,1.833381100117468,63.92241284251213
2020-01-26T03:00:01Z,0.0,1.8110716587865625,34.95538055151701
2020-01-26T04:00:01Z,0.0,2.1744017760243954,12.457990167662501
2020-01-26T05:00:01Z,15.181527888704451,9.98853575860186,3.681579178199172
2020-01-26T06:00:01Z,36.87999312359715,18.261215968281387,0.0
2020-01-26T07:00:01Z,83.39480764091233,34.930275518706594,1.9191111959517002
2020-01-26T08:00:01Z,116.71638660095782,57.154463657322864,11.120784737169743
2020-01-26T09:00:01Z,132.17700763353028,62.79289939418134,25.817867908626795
2020-01-26T10:00:01Z,140.86847432799843,68.10900366375002,86.39608883857727
2020-01-26T11:00:01Z,150.84385002022475,85.86230465140278,280.89029717445374
2020-01-26T12:00:01Z,166.05714520361283,89.58889105179784,371.01110672950745
2020-01-26T13:00:01Z,160.5124473933381,87.69475936900777,404.3432098031044
2020-01-26T14:00:01Z,158.8661784810247,75.09277134895683,461.49464643001556
2020-01-26T15:00:01Z,146.70930475912184,79.71408984846198,467.21100783348083
2020-01-26T16:00:01Z,161.1161698818113,72.37859368527992,440.2771739959717
2020-01-26T17:00:01Z,138.17432174513235,56.98856962449295,418.3064843416214
2020-01-26T18:00:01Z,100.12537847070207,50.29757031621579,409.2666626572609
2020-01-26T19:00:01Z,61.557523201363,31.10003237744712,429.3441569209099
2020-01-26T20:00:01Z,35.14381554353182,26.128002032388945,464.02533316612244
2020-01-26T21:00:01Z,14.638997663067869,17.888760318627533,555.743408203125
2020-01-26T22:00:01Z,0.0,8.872395276817977,443.7701189517975
2020-01-26T23:00:01Z,0.0,6.014895534957189,308.4190419316292
2020-01-27T00:00:01Z,0.0,5.8508012520948816,215.4786359667778
2020-01-27T01:00:01Z,0.0,3.2923924937050444,161.68588230013847
2020-01-27T02:00:01Z,0.0,3.640805076982102,98.98430183529854
2020-01-27T03:00:01Z,0.0,3.5878539356246355,57.239459574222565
2020-01-27T04:00:01Z,6.980455933306601,4.348659979738756,28.477462023496628
2020-01-27T05:00:01Z,28.969043911695,18.18111794558744,6.290624225512147
2020-01-27T06:00:01Z,51.11742164209539,33.15949840944959,0.0
2020-01-27T07:00:01Z,98.7100685803202,65.47308173339226,0.0
2020-01-27T08:00:01Z,133.58701204953604,108.6782344553824,0.0
2020-01-27T09:00:01Z,150.9138400425607,124.45742278278004,5.348010851070285
2020-01-27T10:00:01Z,161.60841376320934,140.63060725028274,22.99092050269246
2020-01-27T11:00:01Z,173.551705714432,173.8208633913098,79.49016210436821
2020-01-27T12:00:01Z,190.53622011757943,186.92474699479325,260.5226511955261
2020-01-27T13:00:01Z,186.4230587642396,186.806189226066,316.99925422668457
2020-01-27T14:00:01Z,185.7509188467039,162.480258515969,303.3490551710129
2020-01-27T15:00:01Z,174.02353155859277,164.1395688734239,333.02339977025986
2020-01-27T16:00:01Z,188.26200542497023,148.65859621484495,354.6117836236954
2020-01-27T17:00:01Z,164.5363305563028,115.61861517488532,368.13108229637146
2020-01-27T18:00:01Z,125.10604257236233,97.5516767718572,340.05640625953674
2020-01-27T19:00:01Z,84.61067047566777,58.92143486146128,356.45648539066315
2020-01-27T20:00:01Z,55.80430112160823,46.78482092604098,391.0210717320442
2020-01-27T21:00:01Z,32.54719018412669,31.02615831592829,492.4641433954239
2020-01-27T22:00:01Z,13.298197351669074,15.11462456374133,422.82616567611694
2020-01-27T23:00:01Z,0.4671403932590152,9.709967535695018,292.4854844212532
2020-01-28T00:00:01Z,0.0,7.034954817619559,202.30972802639008
2020-01-28T01:00:01Z,0.0,3.855428469388606,148.2217194736004
2020-01-28T02:00:01Z,0.0,4.09853974705033,92.69252416491508
2020-01-28T03:00:01Z,0.0,3.786471563708383,52.68863607198
2020-01-28T04:00:01Z,5.329946233980195,4.348774743455877,24.18661166355014
2020-01-28T05:00:01Z,26.15058983688023,17.97390868499208,6.470537155866623
2020-01-28T06:00:01Z,47.69500308878416,31.90218172043993,2.2866078447550535
2020-01-28T07:00:01Z,95.24380193068924,63.35885291963673,0.11697382293641567
2020-01-28T08:00:01Z,130.60380356469273,104.03507847231526,2.333049399778247
2020-01-28T09:00:01Z,148.88042601327632,118.39648217503589,6.9994004890322685
2020-01-28T10:00:01Z,160.9081869546913,137.65340679786922,25.31787022948265
2020-01-28T11:00:01Z,174.46650798215234,175.50532550291737,84.4002495110035
2020-01-28T12:00:01Z,193.2340111468635,190.7599024533356,266.4455425143242
2020-01-28T13:00:01Z,190.95204252487704,192.64697519729333,312.3869327902794
2020-01-28T14:00:01Z,192.04033808000705,174.37182089886625,304.4849562048912
2020-01-28T15:00:01Z,181.89096736570664,182.74713948073045,334.4597668647766
2020-01-28T16:00:01Z,197.42667699503207,167.32528304617966,358.8682061433792
2020-01-28T17:00:01Z,174.63758415382432,134.3549175685813,372.76524746418
2020-01-28T18:00:01Z,135.72594532534367,113.80190624588396,344.0205439925194
2020-01-28T19:00:01Z,95.29939964087195,70.40758339614116,361.6213263273239
2020-01-28T20:00:01Z,66.10687500770878,55.59684817283356,391.38598895072937
2020-01-28T21:00:01Z,42.03003846522433,36.41772469797434,486.62665593624115
2020-01-28T22:00:01Z,21.57410322329497,18.0123601265503,418.14793503284454
2020-01-28T23:00:01Z,7.2171864380336785,11.67116008793505,285.6591698527336
2020-01-29T00:00:01Z,0.0,8.516756555855467,200.89091151952744
2020-01-29T01:00:01Z,0.0,4.433645752242359,149.82388561964035
2020-01-29T02:00:01Z,0.0,4.680163864329234,96.92444336414337
2020-01-29T03:00:01Z,0.0,4.288989378763606,57.548835933208466
2020-01-29T04:00:01Z,2.994418882536479,4.7220828823260526,29.35991232097149
2020-01-29T05:00:01Z,22.41439299828785,19.1359936556914,12.153460470959544
2020-01-29T06:00:01Z,42.897285670633295,32.87153259687768,5.3334649577736855
2020-01-29T07:00:01Z,89.77561149047673,64.95755880147232,3.232238570228219
2020-01-29T08:00:01Z,124.88443012938352,106.69822703180864,4.293623859062791
2020-01-29T09:00:01Z,143.33211884010944,118.40779725328905,7.888721672818065
2020-01-29T10:00:01Z,155.93068213015198,134.99778938263765,26.914578817784786
2020-01-29T11:00:01Z,170.4128184658155,173.42557991124386,78.44648265838623
2020-01-29T12:00:01Z,190.38887287749787,190.9259256348988,239.4042450785637
2020-01-29T13:00:01Z,189.51426886942767,190.26404678632343,300.8612728714943
2020-01-29T14:00:01Z,192.1101125802876,170.67245525521656,303.9885445833206
2020-01-29T15:00:01Z,183.462824586922,181.80984942555256,329.12468522787094
2020-01-29T16:00:01Z,200.38860914068275,165.3152123524621,357.28787022829056
2020-01-29T17:00:01Z,178.7763785318891,135.0189961643114,373.04049468040466
2020-01-29T18:00:01Z,140.73850942905432,113.50364468557474,349.80994284152985
2020-01-29T19:00:01Z,100.8094833958344,69.44364161727377,360.6798048019409
2020-01-29T20:00:01Z,71.68628418579407,57.22887235866907,380.3688100576401
2020-01-29T21:00:01Z,47.22317477929839,36.94476410364853,460.02374517917633
2020-01-29T22:00:01Z,25.92447267044432,18.01036427399792,402.5157886147499
2020-01-29T23:00:01Z,10.29438770949723,11.439216260461544,278.29256719350815
2020-01-30T00:00:01Z,0.0,8.421038576924373,197.8506502211094
2020-01-30T01:00:01Z,0.0,4.404107610147912,150.95881462097168
2020-01-30T02:00:01Z,0.0,4.537293938375727,103.51270446181297
2020-01-30T03:00:01Z,0.0,4.173768298586331,66.13809353113174
2020-01-30T04:00:01Z,0.0,4.486345692295693,40.05741738528013
2020-01-30T05:00:01Z,13.107528938949612,18.39674462320648,20.94417940825224
2020-01-30T06:00:01Z,31.73124896785829,31.057986463875885,8.531504351645708
2020-01-30T07:00:01Z,77.10009676085352,60.314295362950446,5.112573936581612
2020-01-30T08:00:01Z,111.13096066860798,100.41146718826266,4.777728974819183
2020-01-30T09:00:01Z,128.9898467313518,112.917117103491,6.3116807118058205
2020-01-30T10:00:01Z,141.51788749248422,131.09878056171726,23.59919686987996
2020-01-30T11:00:01Z,156.44554491866452,162.7250478116364,63.960632622241974
2020-01-30T12:00:01Z,177.3483345311968,183.2267360222576,187.90255862474442
2020-01-30T13:00:01Z,177.814777744438,186.56972124051848,270.3260314464569
2020-01-30T14:00:01Z,182.06929170068187,167.06916277595133,284.93246752023697
2020-01-30T15:00:01Z,175.2757941921687,181.9214893175581,303.0139739513397
2020-01-30T16:00:01Z,194.10767188211912,164.87996337327064,334.3519252538681
2020-01-30T17:00:01Z,174.2974898070385,137.16096017155385,354.35081988573074
2020-01-30T18:00:01Z,137.79550379057787,117.32722814073313,339.0090681910515
2020-01-30T19:00:01Z,98.97664888404682,70.67046858074035,339.86953300237656
2020-01-30T20:00:01Z,70.38945808288786,57.16058642836309,353.4896260499954
2020-01-30T21:00:01Z,45.759103788322285,36.88051378694651,419.2700656056404
2020-01-30T22:00:01Z,23.487756927824748,17.892735303387134,391.57029712200165
2020-01-30T23:00:01Z,6.010925386669612,10.88348358672214,283.0505585074425
2020-01-31T00:00:01Z,0.0,7.616282297957849,195.68945735692978
2020-01-31T01:00:01Z,0.0,3.816459321490046,150.39811384677887
2020-01-31T02:00:01Z,0.0,3.67123078280194,107.27757552266121
2020-01-31T03:00:01Z,0.0,3.212139260440095,70.02125555276871
2020-01-31T04:00:01Z,0.0,3.195997452655038,44.870605297386646
2020-01-31T05:00:01Z,0.0,12.879139563919562,24.10359063372016
2020-01-31T06:00:01Z,0.0,21.66086233842196,10.70887497626245
2020-01-31T07:00:01Z,31.642494319978617,39.59962074938532,5.626404516398907
2020-01-31T08:00:01Z,59.39107740543339,62.2432301987612,4.875370150431991
2020-01-31T09:00:01Z,71.41851098856242,66.06204706597416,5.471206694841385
2020-01-31T10:00:01Z,78.7877940684539,74.98576403593832,20.299856834113598
2020-01-31T11:00:01Z,89.43134273641357,91.47445605746849,56.366648599505424
2020-01-31T12:00:01Z,107.0972175847038,99.58720596981308,161.39739114046097
2020-01-31T13:00:01Z,105.5087394089296,101.2751576006324,249.1595637202263
2020-01-31T14:00:01Z,108.9806180728557,89.17468912737348,270.675693154335
2020-01-31T15:00:01Z,102.71771646802004,98.77594340209416,284.31374180316925
2020-01-31T16:00:01Z,123.382358651967,89.57416844178587,316.6142483353615
2020-01-31T17:00:01Z,106.64372449397749,74.90405134243693,339.79509150981903
2020-01-31T18:00:01Z,74.33844627523067,66.71838146439684,330.0154990553856
2020-01-31T19:00:01Z,40.68201652149723,41.83091524713285,324.7159236073494
